rank,label,candidate_signature,strategy_map,windows_seen,statuses,promote_count,paper_only_count,reject_count,consensus_status,all_live_ready,min_return_pct,max_drawdown_pct,min_wf_positive_fold_fraction,min_wf_active_positive_fold_fraction,min_wf_non_negative_fold_fraction
1,fast6_h025_m035_eff04_hold10,fast6_h025_m035_eff04_hold10 fast_window=6 slow_window=18 signal_window=5 min_histogram_bps=0.25 min_macd_bps=0.35 min_histogram_slope_bps=0.0 min_trend_efficiency=0.04 max_holding_period=10 allowed_utc_hours=6|7|8|9|10|11|12|13|14|20|21|22,,w960,PAPER_ONLY,0,1,0,PAPER_ONLY,False,0.016939396552312358,0.004676593419868702,0.6666666666666666,0.6666666666666666,0.8333333333333334
2,fast6_h010_m015_eff04_hold8,fast6_h010_m015_eff04_hold8 fast_window=6 slow_window=18 signal_window=5 min_histogram_bps=0.1 min_macd_bps=0.15 min_histogram_slope_bps=0.0 min_trend_efficiency=0.04 max_holding_period=8 allowed_utc_hours=6|7|8|9|10|11|12|13|14|20|21|22,,w960,PAPER_ONLY,0,1,0,PAPER_ONLY,False,0.01472636468770272,0.007181936576831194,0.6666666666666666,0.6666666666666666,0.8333333333333334
3,fast6_h015_m025_eff04_hold8,fast6_h015_m025_eff04_hold8 fast_window=6 slow_window=18 signal_window=5 min_histogram_bps=0.15 min_macd_bps=0.25 min_histogram_slope_bps=0.0 min_trend_efficiency=0.04 max_holding_period=8 allowed_utc_hours=6|7|8|9|10|11|12|13|14|20|21|22,,w960,PAPER_ONLY,0,1,0,PAPER_ONLY,False,0.01472636468770272,0.007181936576831194,0.6666666666666666,0.6666666666666666,0.8333333333333334
4,micro_h010_m025_eff04_hold8,micro_h010_m025_eff04_hold8 fast_window=8 slow_window=21 signal_window=8 min_histogram_bps=0.1 min_macd_bps=0.25 min_histogram_slope_bps=0.0 min_trend_efficiency=0.04 max_holding_period=8 allowed_utc_hours=6|7|8|9|10|11|12|13|14|20|21|22,,w960,REJECT,0,0,1,REJECT,False,0.00943750284165712,0.012727058606378017,0.6666666666666666,0.6666666666666666,0.6666666666666666
5,micro_h015_m025_eff04_hold8,micro_h015_m025_eff04_hold8 fast_window=8 slow_window=21 signal_window=8 min_histogram_bps=0.15 min_macd_bps=0.25 min_histogram_slope_bps=0.0 min_trend_efficiency=0.04 max_holding_period=8 allowed_utc_hours=6|7|8|9|10|11|12|13|14|20|21|22,,w960,REJECT,0,0,1,REJECT,False,0.00943750284165712,0.012727058606378017,0.6666666666666666,0.6666666666666666,0.6666666666666666
6,micro_h005_m005_eff04_hold6,micro_h005_m005_eff04_hold6 fast_window=8 slow_window=21 signal_window=8 min_histogram_bps=0.05 min_macd_bps=0.05 min_histogram_slope_bps=0.0 min_trend_efficiency=0.04 max_holding_period=6 allowed_utc_hours=6|7|8|9|10|11|12|13|14|20|21|22,,w480|w672|w960,PAPER_ONLY|REJECT|PROMOTE,1,1,1,REJECT,False,0.01305710187416631,0.01104935676731944,0.5555555555555556,0.6153846153846154,0.6666666666666666
7,micro_h005_m015_eff04_hold6,micro_h005_m015_eff04_hold6 fast_window=8 slow_window=21 signal_window=8 min_histogram_bps=0.05 min_macd_bps=0.15 min_histogram_slope_bps=0.0 min_trend_efficiency=0.04 max_holding_period=6 allowed_utc_hours=6|7|8|9|10|11|12|13|14|20|21|22,,w480|w672|w960,PAPER_ONLY|REJECT|PROMOTE,1,1,1,REJECT,False,0.01305710187416631,0.01104935676731944,0.5555555555555556,0.6153846153846154,0.6666666666666666
8,micro_h010_m015_eff04_hold6,micro_h010_m015_eff04_hold6 fast_window=8 slow_window=21 signal_window=8 min_histogram_bps=0.1 min_macd_bps=0.15 min_histogram_slope_bps=0.0 min_trend_efficiency=0.04 max_holding_period=6 allowed_utc_hours=6|7|8|9|10|11|12|13|14|20|21|22,,w480|w672|w960,PAPER_ONLY|REJECT|PROMOTE,1,1,1,REJECT,False,0.01305710187416631,0.01104935676731944,0.5555555555555556,0.6153846153846154,0.6666666666666666
9,live_current_h025_m035_eff04_hold10,live_current_h025_m035_eff04_hold10 fast_window=8 slow_window=21 signal_window=8 min_histogram_bps=0.25 min_macd_bps=0.35 min_histogram_slope_bps=0.0 min_trend_efficiency=0.04 max_holding_period=10 allowed_utc_hours=6|7|8|9|10|11|12|13|14|20|21|22,,w480|w672|w960,REJECT|REJECT|PROMOTE,1,0,2,REJECT,False,0.011109668331457101,0.011759144579079894,0.5,0.5384615384615384,0.5714285714285714
